  0.10000000000000001        1.0375117386090798E-003  0.25554517796882154     
  0.20000000000000001        4.0369842772742691E-003  0.15499576815837954     
  0.29999999999999999        8.7289040396850599E-003  0.13994008364502225     
  0.40000000000000002        1.4778331279763426E-002   9.9748383862074866E-002
  0.50000000000000000        2.1840093925623388E-002   6.8467624375637567E-002
  0.59999999999999998        2.9589989297311017E-002   3.9260754131975190E-002
  0.70000000000000007        3.7740578457740426E-002   1.4905632341524264E-002
  0.80000000000000004        4.6047299722845207E-002  -5.2040206928434876E-003
  0.90000000000000002        5.4308804072290301E-002  -2.1219698965962919E-002
   1.0000000000000000        6.2364107424988109E-002  -3.3637781491676177E-002
   1.1000000000000001        7.0088218295887308E-002  -4.2944664146502658E-002
   1.2000000000000000        7.7387250975626889E-002  -4.9630476618074224E-002
   1.3000000000000000        8.4193602469258041E-002  -5.4142141046267113E-002
   1.4000000000000001        9.0461495208926185E-002  -5.6876211574662244E-002
   1.5000000000000000        9.6163018159258401E-002  -5.8174886256632287E-002
   1.6000000000000001       0.10128470016862669       -5.8328807977174116E-002
   1.7000000000000000       0.10582459555911977       -5.7581853159785777E-002
   1.8000000000000000       0.10978983569186707       -5.6136934031162870E-002
   1.9000000000000001       0.11319459019614014       -5.4161787800091996E-002
   2.0000000000000000       0.11605838062661818       -5.1794359045491921E-002
   2.1000000000000001       0.11840469304981441       -4.9147580387025130E-002
   2.2000000000000002       0.12025984183664626       -4.6313501225035497E-002
   2.3000000000000003       0.12165204332796128       -4.3366792022927092E-002
   2.3999999999999999       0.12261066422640375       -4.0367686406789345E-002
   2.5000000000000000       0.12316561516532090       -3.7364438065107669E-002
   2.6000000000000001       0.12334686477931651       -3.4395356285702484E-002
   2.7000000000000002       0.12318405378084477       -3.1490504272499102E-002
   2.8000000000000003       0.12270619199379333       -2.8673099772111778E-002
   2.8999999999999999       0.12194142421891474       -2.5960689335350295E-002
   3.0000000000000000       0.12091685315037914       -2.3366119080687742E-002
   3.1000000000000001       0.11965840955174874       -2.0898352398785323E-002
   3.2000000000000002       0.11819076148529137       -1.8563152020347990E-002
