  0.10000000000000001        4.6812662553856875E-002 -0.22950449074177964     
  0.20000000000000001        9.1871188649565214E-002 -0.13446391192200316     
  0.29999999999999999       0.13542595872909269      -0.13489347127871873     
  0.40000000000000002       0.17766531808154901      -0.11520863920583077     
  0.50000000000000000       0.21873727462427589      -0.10471365773560208     
  0.59999999999999998       0.25876157452347859       -9.4530715966272855E-002
  0.70000000000000007       0.29783721064364393       -8.6361745821743524E-002
  0.80000000000000004       0.33604741413979455       -7.9281875155563050E-002
  0.90000000000000002       0.37346313205260095       -7.3202103562538326E-002
   1.0000000000000000       0.41014553743371296       -6.7897229610921761E-002
   1.1000000000000001       0.44614789266627741       -6.3239067122328241E-002
   1.2000000000000000       0.48151696471645122       -5.9116411334104273E-002
   1.3000000000000000       0.51629412092799232       -5.5444790720931766E-002
   1.4000000000000001       0.55051619148074282       -5.2155821056518094E-002
   1.5000000000000000       0.58421615790604831       -4.9194401519965958E-002
   1.6000000000000001       0.61742370962366377       -4.6515397477670042E-002
   1.7000000000000000       0.65016569877835184       -4.4081546325751723E-002
   1.8000000000000000       0.68246651563552352       -4.1861795729200499E-002
   1.9000000000000001       0.71434840116266241       -3.9830068777120170E-002
   2.0000000000000000       0.74583170939584087       -3.7964305538529142E-002
   2.1000000000000001       0.77693512927360509       -3.6245722317355705E-002
   2.2000000000000002       0.80767587344889946       -3.4658226673951284E-002
   2.3000000000000003       0.83806983998426088       -3.3187954946615160E-002
   2.3999999999999999       0.86813175160710310       -3.1822901051026829E-002
   2.5000000000000000       0.89787527626867936       -3.0552617608933460E-002
   2.6000000000000001       0.92731313202394006       -2.9367972302574770E-002
   2.7000000000000002       0.95645717868576197       -2.8260949244041603E-002
   2.8000000000000003       0.98531849825857265       -2.7224484127993963E-002
   2.8999999999999999        1.0139074658068046       -2.6252328991161655E-002
   3.0000000000000000        1.0422338121257899       -2.5338937455387008E-002
   3.1000000000000001        1.0703066793603693       -2.4479371830876725E-002
   3.2000000000000002        1.0981346705203834       -2.3669219960254676E-002
   3.3000000000000003        1.1257258937102390       -2.2904530423192564E-002
   3.3999999999999999        1.1530880017432741       -2.2181752439237080E-002
   3.5000000000000000        1.1802282277287162       -2.1497688375727585E-002
   3.6000000000000001        1.2071534171201654       -2.0849450453533164E-002
   3.7000000000000002        1.2338700566528256       -2.0234425083631574E-002
   3.8000000000000003        1.2603843005329882       -1.9650240710420548E-002
   3.8999999999999999        1.2867019941965678       -1.9094742024444552E-002
   4.0000000000000000        1.3128286959043127       -1.8565964692702382E-002
   4.0999999999999996        1.3387696964175915       -1.8062115884364897E-002
   4.2000000000000002        1.3645300369572302       -1.7581555953995468E-002
   4.2999999999999998        1.3901145256266589       -1.7122782425495163E-002
   4.4000000000000004        1.4155277524594008       -1.6684416356309073E-002
   4.5000000000000000        1.4407741032289314       -1.6265190075853145E-002
   4.6000000000000005        1.4658577721440407       -1.5863935993230403E-002
   4.7000000000000002        1.4907827735399557       -1.5479577467638546E-002
   4.7999999999999998        1.5155529526592728       -1.5111120094961837E-002
   4.9000000000000004        1.5401719956089706       -1.4757643924267747E-002
   5.0000000000000000        1.5646434385709176       -1.4418296858264899E-002
   5.1000000000000005        1.5889706763321974       -1.4092289043163850E-002
   5.2000000000000002        1.6131569701955160       -1.3778885745642356E-002
   5.2999999999999998        1.6372054553292099       -1.3477405749060331E-002
   5.4000000000000004        1.6611191475933995       -1.3187212960855746E-002
   5.5000000000000000        1.6849009499021474       -1.2907715672389875E-002
   5.6000000000000005        1.7085536581491179       -1.2638361416223874E-002
   5.7000000000000002        1.7320799667369273       -1.2378634159158054E-002
   5.7999999999999998        1.7554824737422268       -1.2128051453155674E-002
   5.9000000000000004        1.7787636857447846       -1.1886161673307687E-002
   6.0000000000000000        1.8019260223475249       -1.1652541744040342E-002
   6.1000000000000005        1.8249718204113445       -1.1426794702998641E-002
   6.2000000000000002        1.8479033380270593       -1.1208548306788670E-002
   6.2999999999999998        1.8707227582423602       -1.0997452318154768E-002
   6.4000000000000004        1.8934321925652762       -1.0793177851700787E-002
   6.5000000000000000        1.9160336842569614       -1.0595415013344271E-002
   6.6000000000000005        1.9385292114319068       -1.0403872138940902E-002
   6.7000000000000002        1.9609206899772336       -1.0218274201967113E-002
   6.7999999999999998        1.9832099763049413       -1.0038361624578475E-002
   6.9000000000000004        2.0053988699489675       -9.8638895087751494E-003
   7.0000000000000000        2.0274891160163802       -9.6946263083611210E-003
   7.1000000000000005        2.0494824075038860       -9.5303532019599124E-003
   7.2000000000000002        2.0713803874877836       -9.3708630486011163E-003
   7.2999999999999998        2.0931846511964629       -9.2159597346575649E-003
   7.4000000000000004        2.1148967479725695       -9.0654575564660667E-003
   7.5000000000000000        2.1365181831317814       -8.9191801762111833E-003
   7.6000000000000005        2.1580504197260257       -8.7769607193552285E-003
   7.7000000000000002        2.1794948802146950       -8.6386402913074586E-003
